"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"24107","Zfp598",1821.9620294341,-0.0748445994866344,0.0666567116308196,-1.1227337172435,0.261550603500926,1
"24108","Zfp599",398.353360007609,0.068846616003576,0.103138043143586,0.667514690485823,0.504443429247399,1
"24109","Zfp60",1020.61039454896,-0.0773608368538164,0.0986114018402776,-0.784338491347589,0.432841519497489,1
"24110","Zfp600",4.58263241416895,-0.332515828832668,0.706951946902488,-0.687924189609812,0.491500522726855,1
"24111","Zfp605",332.842725504594,-0.0839546779288545,0.118641254658227,-0.706226813668955,0.480047098033308,1
"24112","Zfp606",1267.88276733152,-0.0292765244635607,0.0964038238575538,-0.303617839314744,0.761419058997842,1
"24113","Zfp607",302.075435331791,-0.0770250425188158,0.125802951525355,-0.612145465968038,0.540441518600164,1
"24114","Zfp608",4133.43379198534,-0.0111029970403417,0.0933131057566742,-0.117990164388691,0.906075451124428,1
"24115","Zfp609",3775.93480571655,-0.0246723350985968,0.0993161861598451,-0.248548780986903,0.80370983209477,1
"24116","Zfp61",584.928197923805,-0.113256768948863,0.0951328419229838,-1.19041678083425,0.233882620712158,1
"24117","Zfp612",447.265726758693,-0.0307558969601549,0.121294741159478,-0.254530371741266,0.799085843260388,1
"24119","Zfp617",1655.03429406576,0.0195047338849875,0.109704534876465,0.177481489674877,0.859130203522809,1
"24120","Zfp618",254.436798821282,-0.00737288272372599,0.23556802754599,-0.0411632857988582,0.967165722538965,1
"24121","Zfp619",261.496290955954,0.0356034751090425,0.152309286843847,0.236224743332414,0.813258280356742,1
"24122","Zfp62",2197.26679400733,-0.0883694709931824,0.0978687151931085,-0.902388803779952,0.36685036656635,1
"24123","Zfp622",1290.38339244023,0.00380557353221238,0.0988002582750809,0.0384610305043751,0.969320101632112,1
"24124","Zfp623",725.85408461506,-0.116217502723228,0.086870824377631,-1.33801176314531,0.180892602246887,1
"24125","Zfp626",608.742082884924,-0.0820129086908593,0.0783118554863282,-1.04681706631336,0.295183957619128,1
"24126","Zfp628",440.014798702015,0.129248026957809,0.125609109208663,1.03000200341636,0.30300906511887,1
"24127","Zfp629",2557.28542895955,-0.0317887692823127,0.0560872196367772,-0.566781175042889,0.570862861906903,1
"24128","Zfp637",436.904543644436,-0.0452250665827239,0.149015999586539,-0.30184921755478,0.762767009525043,1
"24129","Zfp638",4400.10417418342,0.0134846076819058,0.0739199006104029,0.18255386212098,0.855148088565436,1
"24130","Zfp639",1318.97952923193,-0.097343675318268,0.0796032177648767,-1.22266475252881,0.221456345122973,1
"24131","Zfp64",995.277782355454,-0.0600218559155218,0.0685406053015325,-0.875408351312413,0.381351757369908,1
"24132","Zfp641",153.534465517295,0.191329277246913,0.261712497504371,0.73399071640833,0.462954396151863,1
"24133","Zfp644",3889.64461456103,-0.0575841673680077,0.102336533365054,-0.561513266597836,0.574447688920198,1
"24134","Zfp646",2400.06818939438,0.0579449450030581,0.083426892341736,0.694852981663561,0.487147441134939,1
"24135","Zfp647",475.853344729792,-0.0636760423464599,0.124389334725181,-0.511820098529366,0.608776922669917,1
"24136","Zfp648",0.149102413986401,0.0516570577873578,0.334301434392478,0.154522393483694,0.877197855816902,1
"24137","Zfp65",571.287312320401,-0.0929639666789336,0.0898086597295048,-1.03503031268782,0.300654755080196,1
"24138","Zfp651",1046.28780204211,-0.128803416279828,0.10865676635878,-1.1856281611454,0.235769175966559,1
"24139","Zfp652",644.443094169588,-0.00838778165138658,0.133314515895377,-0.0639725037632837,0.948992120766676,1
"24140","Zfp652os",1.71217569808263,-0.359745762489119,0.74405946005494,-0.530917982203182,0.595475616087754,1
"24141","Zfp653",415.146740961301,0.111623379308473,0.125422270139782,0.891308031969696,0.372763940888662,1
"24142","Zfp654",795.059197056873,-0.113005308959058,0.146061304463257,-0.772264450924937,0.439957815679228,1
"24143","Zfp655",1644.17582065044,-0.0277810775741231,0.0745804621570168,-0.372409660557855,0.709587862295102,1
"24144","Zfp658",234.463439986651,-0.189814601093113,0.193133635558898,-0.98178935121994,0.326203635372112,1
"24145","Zfp661",176.183828781263,0.0330110664831786,0.138992813004491,0.236873017828145,0.812755302998549,1
"24146","Zfp663",3.07386245636271,0.997122860141717,0.725685685166602,1.40587700680956,0.159760650105564,1
"24147","Zfp664",6388.92535517999,-0.0526936526853243,0.091496982420501,-0.575916226873042,0.564671806959145,1
"24148","Zfp667",202.232352840118,0.0996897590068814,0.172628867751133,0.581964908462082,0.560590317960247,1
"24149","Zfp668",388.974064771793,0.0211789720220479,0.108346088788231,0.1957825934694,0.844780334809269,1
"24150","Zfp672",399.216427979462,-0.0119980185947923,0.150314062248944,-0.0809564692972524,0.935476571289582,1
"24151","Zfp677",192.28880111983,-0.124031665181747,0.13833584701105,-0.895157753199347,0.370702764751738,1
"24152","Zfp68",1484.06043129073,-0.0456649113650695,0.0796853353532382,-0.573107944735552,0.566571608286729,1
"24153","Zfp687",2804.99132744797,0.0147752912082861,0.0802610169482106,0.184443891738368,0.853665239792617,1
"24154","Zfp688",212.428106804006,0.0113376833260019,0.14897113802712,0.076876369415207,0.938721896377872,1
"24155","Zfp689",278.409340466209,-0.0357034908209985,0.121321925319788,-0.294225326107347,0.768585729261188,1
"24156","Zfp69",137.453228970598,-0.118516385119828,0.189065564333921,-0.627174356725615,0.530544950443755,1
"24157","Zfp691",410.134919261324,-0.0954574644962548,0.157534856886961,-0.606668151773924,0.544071161985349,1
"24158","Zfp692",324.931439850687,0.119061463639929,0.122535590288201,0.972344525354128,0.330879179944403,1
"24159","Zfp697",323.747508396306,-0.0652561614560835,0.127107909097423,-0.513976827200326,0.607268192036131,1
"24160","Zfp7",849.294786325646,-0.0442027480775414,0.0890246655656362,-0.496588173048135,0.619479495011569,1
"24161","Zfp703",661.331809351475,-0.118105148637952,0.201852776401657,-0.583989609149244,0.559227302939132,1
"24162","Zfp704",2282.31337570419,-0.0627287968225075,0.116726203795589,-0.536771921016107,0.591425169489242,1
"24163","Zfp706",5146.09146726841,0.0121755505631801,0.0792456350029149,0.153660017486953,0.87787781171068,1
"24164","Zfp707",262.772583076369,-0.0523470414866608,0.125111433267594,-0.418544376389556,0.675549148379568,1
"24165","Zfp708",231.073390855341,-0.0710794629609955,0.156720264551007,-0.454363211360763,0.649567426453952,1
"24166","Zfp709",138.098480805908,-0.0529475662658111,0.165076857148065,-0.320021795702369,0.748951808137906,1
"24167","Zfp710",1639.4137641931,-0.00852126201081532,0.0723873872238995,-0.117851566459177,0.906185270077579,1
"24168","Zfp711",502.588577017473,-0.191188016852947,0.156211202751593,-1.22360731812765,0.221100397603403,1
"24169","Zfp712",125.596174064255,-0.245581205277255,0.171627695213059,-1.43196789586664,0.152153009373603,1
"24170","Zfp715",1349.86308188431,-0.0615915076174318,0.100085641971901,-0.61498669825926,0.538563504981421,1
"24171","Zfp719",819.945219879005,0.0288549277670854,0.0749914243047831,0.384630244035832,0.700511383317931,1
"24172","Zfp72",119.61155133702,-0.0295133944144081,0.176693334675977,-0.167483301333901,0.866989785554665,1
"24173","Zfp729a",437.446287685562,-0.133404666841738,0.10931372104533,-1.22102863221506,0.222075179139142,1
"24174","Zfp729b",480.745419626965,-0.0238773996073745,0.107501476343757,-0.221336352998967,0.824830546227191,1
"24176","Zfp738",359.200756155677,-0.0331221573990078,0.15193248129354,-0.215423907611659,0.829436831970084,1
"24177","Zfp74",678.871062025954,-0.0819827434147266,0.0787939752395247,-1.04045641397736,0.298127903787914,1
"24178","Zfp740",4040.74966791456,-0.0540818194829613,0.0761209579379691,-0.710448268732326,0.477426199759498,1
"24179","Zfp746",1222.51495102633,0.00238062351693459,0.0771155209549929,0.0309842977295663,0.975282062257583,1
"24180","Zfp747",288.525234744337,-0.0630553416848204,0.104919082414205,-0.601162530211479,0.547731738482746,1
"24181","Zfp748",617.732439697845,-0.153029839382859,0.0983412296245793,-1.55574632002815,0.11976842731682,1
"24182","Zfp750",18.7426478315056,0.133691836048765,0.378988151876424,0.322038437038562,0.747423575773256,1
"24183","Zfp758",263.370643204448,-0.114272693989081,0.128701345794882,-0.890171691262343,0.37337370266998,1
"24184","Zfp759",195.573826561329,-0.099734329751461,0.145312841849962,-0.685144800293393,0.493252552356079,1
"24185","Zfp760",1443.5458863411,-0.106350012585444,0.102992290586756,-1.03202197912028,0.302061821268723,1
"24186","Zfp763",583.215351732421,-0.0287773400994657,0.0840030817239576,-0.342540766053549,0.731943970519065,1
"24187","Zfp764",267.959733495268,-0.0414258111636203,0.108465371542153,-0.381636418444764,0.702731067189274,1
"24188","Zfp768",1242.35778050711,-0.0259220209318116,0.0656329384331109,-0.395175349763814,0.69271348334536,1
"24189","Zfp770",859.557450711003,-0.0475862242858969,0.11238244085486,-0.422237529905097,0.672851650567435,1
"24190","Zfp771",193.540399845543,0.383260249104088,0.201001537337317,1.90954931644584,0.0561912662092584,1
"24191","Zfp772",220.492114229346,-0.0400393865808096,0.119913538535568,-0.333840198398633,0.738500147947509,1
"24192","Zfp773",28.7919561365439,0.0312211713363359,0.34070202352596,0.0746701089813723,0.940477190835063,1
"24193","Zfp775",315.709894353548,-0.0475414618421448,0.118769890587199,-0.402122651698721,0.687593763005605,1
"24194","Zfp777",1126.34701597688,0.0508173699310851,0.0829531168448358,0.612639022112801,0.540115050209406,1
"24195","Zfp78",29.6025420705763,-0.179055126641567,0.288361737643877,-0.623200991947003,0.533152449952779,1
"24196","Zfp780b",488.818315175203,0.041194478811421,0.135077462730221,0.304727698468803,0.760573551985411,1
"24197","Zfp781",377.940467309491,0.0413240795592055,0.120605121077612,0.342482349372489,0.731987924932884,1
"24198","Zfp783",63.4502675424272,-0.00344327379721408,0.233035762149889,-0.00485396701500543,0.996127109868278,1
"24199","Zfp784",134.874669758177,-0.0852807577229136,0.160770842381274,-0.530551960868235,0.595729292747322,1
"24200","Zfp786",48.0109792338077,0.0213601573364377,0.274202782616822,0.0841352578250127,0.932948892322143,1
"24201","Zfp787",516.554777258457,0.0202551869549524,0.0937014004127921,0.216413826317139,0.828665189783305,1
"24202","Zfp788",646.869299301586,-0.0645835135879776,0.103761763505915,-0.622965561120865,0.533307153300836,1
"24203","Zfp790",572.755780467778,-0.0254428825616031,0.0971898796373924,-0.261896584592771,0.793401172844653,1
"24204","Zfp791",53.9258222045498,-0.209761200267879,0.250354268538853,-0.842580458770861,0.39946312376571,1
"24205","Zfp799",1038.27022071109,-0.0389201817369088,0.0984557350980291,-0.394998010939991,0.692844355910606,1
"24206","Zfp800",377.054235566247,-0.134916147563726,0.145939321250769,-0.925394199136808,0.354760895138767,1
"24207","Zfp804a",13.4854375564976,-0.423527863637657,0.695663147773041,-0.680312765947131,0.496306443007153,1
